ユーザID,金額,日付,カテゴリーID,詳細,EntryType
1,113000,2024/8/10,3,給与,0
1,25600,2024/8/27,14,臨時支出,1
1,100500,2024/8/20,1,副収入,0
1,100000,2024/8/21,15,臨時支出,1
1,20000,2024/8/22,3,給付金,0
1,5000,2024/8/23,10,美容院,1
1,100000,2024/8/24,15,臨時支出,1
1,90000,2024/8/25,3,臨時収入,0
1,52300,2024/8/26,14,クレカ,1
1,8000,2024/8/27,3,臨時収入,0
1,15000,2024/8/28,15,固定支出,1
1,12500,2024/8/29,14,交通費,1
1,10000,2024/8/30,15,固定支出,1
1,113000,2024/9/10,3,'',0
1,25600,2024/9/27,14,臨時支出,1
1,20000,2024/9/20,3,臨時収入,0
1,120000,2024/9/20,1,副収入,0
1,90000,2024/9/21,15,臨時支出,1
1,46160,2024/9/22,7,定期券,1
1,5000,2024/9/23,10,美容院,1
1,2500,2024/9/26,14,クレカ,1
1,15000,2024/9/28,15,固定支出,1
1,10000,2024/9/30,15,固定支出,1
1,113000,2024/10/10,3,給与,0
1,25600,2024/10/11,14,臨時支出,1
1,120000,2024/10/20,1,副収入,0
1,15000,2024/10/23,10,美容院,1
1,15000,2024/10/28,15,固定支出,1
1,10000,2024/10/30,15,固定支出,1
1,113000,2024/11/10,3,給与,0
1,300000,2024/11/19,3,臨時収入,0
1,140000,2024/11/20,1,副収入,0
1,720000,2024/11/21,12,学費,1
1,5000,2024/11/23,10,美容院,1
1,15000,2024/11/28,15,固定支出,1
1,10000,2024/11/30,15,固定支出,1
1,113000,2024/12/10,3,給与,0
1,100000,2024/12/11,15,臨時支出,1
1,2300,2024/12/12,14,臨時支出,1
1,100000,2024/12/20,1,副収入,0
1,5000,2024/12/23,10,美容院,1
1,15000,2024/12/28,15,固定支出,1
1,10000,2024/12/30,15,固定支出,1
1,113000,2025/1/10,3,給与,0
1,100000,2025/1/11,15,臨時支出,1
1,2500,2025/1/12,14,クレカ,1
1,90000,2025/1/20,1,'',0
1,50000,2025/1/21,15,臨時支出,1
1,15000,2025/1/23,10,美容院,1
1,15000,2025/1/28,15,固定支出,1
1,10000,2025/1/30,15,固定支出,1
1,113000,2025/2/10,3,給与,0
1,50000,2025/2/11,15,臨時支出,1
1,90000,2025/2/20,1,副収入,0
1,5000,2025/2/23,10,美容院,1
1,15000,2025/2/26,15,固定支出,1
1,10000,2025/3/2,15,固定支出,1
1,113000,2025/3/10,3,給与,0
1,90000,2025/3/20,1,副収入,0
1,5000,2025/3/23,10,美容院,1
1,15000,2025/3/27,15,固定支出,1
1,10000,2025/3/30,15,固定支出,1
1,113000,2025/4/10,3,給与,0
1,90000,2025/4/20,1,副収入,0
1,15000,2025/4/23,10,美容院,1
1,15000,2025/4/27,15,固定支出,1
1,10000,2025/4/30,15,固定支出,1
1,150000,2025/5/9,3,臨時収入,0
1,113000,2025/5/10,3,給与,0
1,720000,2025/5/11,12,学費,1
1,90000,2025/5/20,1,副収入,0
1,5000,2025/5/23,10,美容院,1
1,15000,2025/5/28,15,固定支出,1
1,10000,2025/5/30,15,固定支出,1
1,113000,2025/6/10,3,給与,0
1,90000,2025/6/20,1,'',0
1,150000,2025/6/21,15,臨時支出,1
1,5000,2025/6/23,10,美容院,1
1,15000,2025/6/28,15,固定支出,1
1,10000,2025/6/30,15,固定支出,1
1,113000,2025/7/10,3,給与,0
1,90000,2025/7/20,1,副収入,0
1,5000,2025/7/23,10,美容院,1
1,15000,2025/7/28,15,固定支出,1
1,10000,2025/7/30,15,固定支出,1
1,113000,2025/8/10,3,給与,0
1,90000,2025/8/20,1,副収入,0
1,5000,2025/8/23,10,美容院,1
1,15000,2025/8/28,15,固定支出,1
1,10000,2025/8/30,15,固定支出,1
1,113000,2025/9/10,3,給与,0
1,90000,2025/9/20,1,副収入,0
1,5000,2025/9/23,10,美容院,1
1,15000,2025/9/28,15,固定支出,1
1,10000,2025/9/30,15,固定支出,1
1,10000,2025/10/9,3,臨時収入,0
1,113000,2025/10/10,3,給与,0
1,720000,2025/10/11,12,学費,1
1,90000,2025/10/20,1,副収入,0
1,10000,2025/10/21,15,臨時支出,1
1,5000,2025/10/23,10,美容院,1
1,15000,2025/10/28,15,固定支出,1
1,10000,2025/10/30,15,固定支出,1
1,113000,2025/11/10,3,給与,0
1,90000,2025/11/20,1,副収入,0
1,5000,2025/11/23,10,美容院,1
1,15000,2025/11/28,15,固定支出,1
1,10000,2025/11/30,15,固定支出,1
1,113000,2025/12/10,3,給与,0
1,90000,2025/12/20,1,副収入,0
1,5000,2025/12/23,10,美容院,1
1,15000,2025/12/28,15,固定支出,1
1,10000,2025/12/30,15,固定支出,1
1,113000,2026/1/10,3,給与,0
1,90000,2026/1/20,1,副収入,0
1,5000,2026/1/23,10,美容院,1
1,15000,2026/1/28,15,固定支出,1
1,10000,2026/1/30,15,固定支出,1
1,113000,2026/2/10,3,給与,0
1,90000,2026/2/20,1,副収入,0
1,5000,2026/2/23,10,美容院,1
1,15000,2026/2/28,15,固定支出,1
1,10000,2026/3/2,15,固定支出,1
1,113000,2026/3/10,3,給与,0
1,90000,2026/3/20,1,副収入,0
1,5000,2026/3/23,10,美容院,1
1,15000,2026/3/28,15,固定支出,1
1,10000,2026/3/30,15,固定支出,1
